"RoleName","RoleId","IsSystem","PrivilegeCount","Privileges"
"Admin","-1","True","492","Alarm.Acknowledge; Alarm.Create; Alarm.Delete; Alarm.DisableActions; Alarm.Edit; Alarm.SetStatus; Alarm.ToggleEnableOnEntity; Authorization.ModifyPermissions; Authorization.ModifyPrivileges; Authorization.ModifyRoles; Authorization.ModifyVTContainerMappings; Authorization.ModifyVTContainers; Authorization.ReassignRolePermissions; AutoDeploy.Host.AssociateMachine; AutoDeploy.Profile.Create; AutoDeploy.Profile.Edit; AutoDeploy.Rule.Create; AutoDeploy.Rule.Delete; AutoDeploy.Rule.Edit; AutoDeploy.RuleSet.Activate; AutoDeploy.RuleSet.Edit; Certificate.Manage; CertificateAuthority.Administer; CertificateAuthority.Manage; CertificateManagement.Administer; CertificateManagement.Manage; CertificateManagementSubscriptions.Delete; Cns.Searchable; ComputePolicy.Manage; ContentLibrary.AddCertToTrustStore; ContentLibrary.AddLibraryItem; ContentLibrary.AddSubscription; ContentLibrary.CheckInTemplate; ContentLibrary.CheckOutTemplate; ContentLibrary.CreateLocalLibrary; ContentLibrary.CreateSubscribedLibrary; ContentLibrary.DeleteCertFromTrustStore; ContentLibrary.DeleteLibraryItem; ContentLibrary.DeleteLocalLibrary; ContentLibrary.DeleteSubscribedLibrary; ContentLibrary.DeleteSubscription; ContentLibrary.DownloadSession; ContentLibrary.EvictLibraryItem; ContentLibrary.EvictSubscribedLibrary; ContentLibrary.GetConfiguration; ContentLibrary.ImportStorage; ContentLibrary.ManageClusterRegistryResource; ContentLibrary.ManageRegistry; ContentLibrary.ManageRegistryProject; ContentLibrary.ProbeSubscription; ContentLibrary.PublishLibrary; ContentLibrary.PublishLibraryItem; ContentLibrary.ReadStorage; ContentLibrary.SyncLibrary; ContentLibrary.SyncLibraryItem; ContentLibrary.TypeIntrospection; ContentLibrary.UpdateConfiguration; ContentLibrary.UpdateLibrary; ContentLibrary.UpdateLibraryItem; ContentLibrary.UpdateLocalLibrary; ContentLibrary.UpdateSession; ContentLibrary.UpdateSubscribedLibrary; ContentLibrary.UpdateSubscription; Cryptographer.Access; Cryptographer.AddDisk; Cryptographer.Clone; Cryptographer.Decrypt; Cryptographer.Encrypt; Cryptographer.EncryptNew; Cryptographer.ManageEncryptionPolicy; Cryptographer.ManageKeyServers; Cryptographer.ManageKeys; Cryptographer.Migrate; Cryptographer.ReadKeyServersInfo; Cryptographer.Recrypt; Cryptographer.RegisterHost; Cryptographer.RegisterVM; DVPortgroup.Create; DVPortgroup.Delete; DVPortgroup.Ipfix; DVPortgroup.Modify; DVPortgroup.PolicyOp; DVPortgroup.ScopeOp; DVSwitch.Create; DVSwitch.Delete; DVSwitch.HostOp; DVSwitch.Ipfix; DVSwitch.Modify; DVSwitch.Move; DVSwitch.PolicyOp; DVSwitch.PortConfig; DVSwitch.PortSetting; DVSwitch.ResourceManagement; DVSwitch.Vspan; Datacenter.Create; Datacenter.Delete; Datacenter.IpPoolConfig; Datacenter.IpPoolQueryAllocations; Datacenter.IpPoolReleaseIp; Datacenter.Move; Datacenter.Reconfigure; Datacenter.Rename; Datacenter.UpdateCarbonInfo; Datastore.AllocateSpace; Datastore.Browse; Datastore.Config; Datastore.ConfigIOManagement; Datastore.Delete; Datastore.DeleteFile; Datastore.FileManagement; Datastore.Move; Datastore.Rename; Datastore.UpdateVirtualMachineFiles; Datastore.UpdateVirtualMachineMetadata; DrProxy.Host.Configure; DrProxy.Host.ManageService; DrProxy.Host.View; DrProxy.License.Update; DrProxy.License.View; DrProxy.Progress.Control; DrProxy.Vm.Configure; EAM.Config; EAM.Modify; EAM.View; Extension.Register; Extension.Unregister; Extension.Update; ExternalStatsProvider.Register; ExternalStatsProvider.Unregister; ExternalStatsProvider.Update; Folder.Create; Folder.Delete; Folder.Move; Folder.Rename; Global.CancelTask; Global.CapacityPlanning; Global.Diagnostics; Global.DisableMethods; Global.EnableMethods; Global.GlobalTag; Global.Health; Global.Licenses; Global.LogEvent; Global.ManageCustomFields; Global.Proxy; Global.ScriptAction; Global.ServiceManagers; Global.SetCustomField; Global.Settings; Global.SystemTag; Global.VCServer; Global.com.vmware.vcops; Global.com.vmware.vcops.ContentAdmin; Global.com.vmware.vcops.GeneralUser-1; Global.com.vmware.vcops.GeneralUser-2; Global.com.vmware.vcops.GeneralUser-3; Global.com.vmware.vcops.GeneralUser-4; Global.com.vmware.vcops.PowerUserMinusRemediation; Global.com.vmware.vcopsAdmin; GuestDataPublisher.GetData; HLM.Create; HLM.Manage; HealthUpdateProvider.Register; HealthUpdateProvider.Unregister; HealthUpdateProvider.Update; Host.Cim.CimInteraction; Host.Config.AdvancedConfig; Host.Config.AuthenticationStore; Host.Config.AutoStart; Host.Config.Connection; Host.Config.DateTime; Host.Config.Firmware; Host.Config.GuestStore; Host.Config.HyperThreading; Host.Config.Image; Host.Config.Maintenance; Host.Config.Memory; Host.Config.NetService; Host.Config.Network; Host.Config.Nvdimm; Host.Config.Patch; Host.Config.PciPassthru; Host.Config.Power; Host.Config.ProductLocker; Host.Config.Quarantine; Host.Config.Resources; Host.Config.Settings; Host.Config.Snmp; Host.Config.Storage; Host.Config.SystemFirewallRuleSet; Host.Config.SystemManagement; Host.Entropy.Read; Host.Entropy.Write; Host.Hbr.HbrDaemonManagement; Host.Hbr.HbrManagement; Host.Inventory.AddHostToCluster; Host.Inventory.AddStandaloneHost; Host.Inventory.CreateCluster; Host.Inventory.DeleteCluster; Host.Inventory.EditCluster; Host.Inventory.ManageClusterLifecyle; Host.Inventory.MoveCluster; Host.Inventory.MoveHost; Host.Inventory.RemoveHostFromCluster; Host.Inventory.RenameCluster; Host.Local.CreateVM; Host.Local.DeleteVM; Host.Local.InstallAgent; Host.Local.ManageUserGroups; Host.Local.ReconfigVM; Host.Sgx.Register; Host.Stats.Query; Host.Tpm.Read; Host.Tpm.Unseal; ImageBuilder.Depot.Create; ImageBuilder.Depot.Delete; ImageBuilder.Profile.Create; ImageBuilder.Profile.Delete; ImageBuilder.Profile.Export; Infraprofile.Read; Infraprofile.Write; IntercomNamespace.Read; IntercomNamespace.Write; InventoryService.Tagging.AttachTag; InventoryService.Tagging.CreateCategory; InventoryService.Tagging.CreateTag; InventoryService.Tagging.DeleteCategory; InventoryService.Tagging.DeleteTag; InventoryService.Tagging.EditCategory; InventoryService.Tagging.EditTag; InventoryService.Tagging.ModifyUsedByForCategory; InventoryService.Tagging.ModifyUsedByForTag; InventoryService.Tagging.ObjectAttachable; Namespaces.Backup; Namespaces.Configure; Namespaces.ListAccess; Namespaces.Manage; Namespaces.ManageCapabilities; Namespaces.ManageDisks; Namespaces.SelfServiceManage; Namespaces.Upgrade; NetBackup.AddRemoveServer; NetBackup.VMRecovery; Network.Assign; Network.Config; Network.Delete; Network.Move; Nsx.Manage; Nsx.ModifyAll; Nsx.Read; Observability.Admin; Observability.StatsProvider.Manage; OvfManager.OvfConsumerAccess; PartnerRestDaemon.Read; PartnerRestDaemon.Write; Performance.ModifyIntervals; Plugin.Management; Profile.Clear; Profile.Create; Profile.Delete; Profile.Edit; Profile.Export; Profile.View; ReplicationService.Administer; Resource.ApplyRecommendation; Resource.AssignVAppToPool; Resource.AssignVMToPool; Resource.ColdMigrate; Resource.CreatePool; Resource.DeletePool; Resource.EditPool; Resource.HotMigrate; Resource.MovePool; Resource.QueryVMotion; Resource.RenamePool; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; ServiceAccount.Administer; ServiceAccount.ManageAccount; ServiceAccount.ManagePassword; Sessions.CollectPrivilegeChecks; Sessions.GlobalMessage; Sessions.ImpersonateUser; Sessions.TerminateSession; Sessions.ValidateSession; SettingsStore.Manage; StoragePod.Config; StorageProfile.Apply; StorageProfile.Update; StorageProfile.View; StorageViews.ConfigureService; StorageViews.View; SupervisorServices.Install; SupervisorServices.Manage; System.Anonymous; System.Read; System.View; Task.Create; Task.Update; Task.Update.Task.Update; TenantManager.Query; TenantManager.Update; TokenService.PersistableTokenExchange; Topology.Manage; TransferService.Manage; TransferService.Monitor; Trust.Administer; Trust.Manage; TrustedAdmin.ConfigureHostCertificates; TrustedAdmin.ConfigureHostMetadata; TrustedAdmin.ConfigureTokenConversionPolicy; TrustedAdmin.ManageAttestingSSO; TrustedAdmin.ManageKMSTrust; TrustedAdmin.ManageTrustedHosts; TrustedAdmin.ReadAttestingSSO; TrustedAdmin.ReadKMSTrust; TrustedAdmin.ReadStsInfo; TrustedAdmin.ReadTrustedHosts; TrustedAdmin.RetrieveHostMetadata; TrustedAdmin.RetrieveTPMHostCertificates; VApp.ApplicationConfig; VApp.AssignResourcePool; VApp.AssignVApp; VApp.AssignVM; VApp.Clone; VApp.Create; VApp.Delete; VApp.Export; VApp.ExtractOvfEnvironment; VApp.Import; VApp.InstanceConfig; VApp.ManagedByConfig; VApp.Move; VApp.PowerOff; VApp.PowerOn; VApp.PullFromUrls; VApp.Rename; VApp.ResourceConfig; VApp.Suspend; VApp.Unregister; VcIdentityProviders.Create; VcIdentityProviders.Manage; VcIdentityProviders.Read; VcIntegrity.Baseline.com.vmware.vcIntegrity.AssignBaselines; VcIntegrity.Baseline.com.vmware.vcIntegrity.ManageBaselines; VcIntegrity.ClusterConfiguration.Export; VcIntegrity.ClusterConfiguration.Modify; VcIntegrity.ClusterConfiguration.Remediate; VcIntegrity.ClusterConfiguration.View; VcIntegrity.FileUpload.com.vmware.vcIntegrity.ImportFile; VcIntegrity.General.com.vmware.vcIntegrity.Configure; VcIntegrity.HardwareCompatibility.Read; VcIntegrity.HardwareCompatibility.Write; VcIntegrity.Updates.com.vmware.vcIntegrity.Remediate; VcIntegrity.Updates.com.vmware.vcIntegrity.Scan; VcIntegrity.Updates.com.vmware.vcIntegrity.Stage; VcIntegrity.Updates.com.vmware.vcIntegrity.ViewStatus; VcIntegrity.lifecycleDepots.Delete; VcIntegrity.lifecycleGeneral.Read; VcIntegrity.lifecycleGeneral.Write; VcIntegrity.lifecycleHealth.Read; VcIntegrity.lifecycleHealth.Write; VcIntegrity.lifecycleSettings.Read; VcIntegrity.lifecycleSettings.Write; VcIntegrity.lifecycleSoftwareRemediation.Read; VcIntegrity.lifecycleSoftwareRemediation.Write; VcIntegrity.lifecycleSoftwareSpecification.Read; VcIntegrity.lifecycleSoftwareSpecification.Write; VcLifecycle.Upgrade; VcLifecycle.View; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.Annotation; VirtualMachine.Config.CPUCount; VirtualMachine.Config.ChangeTracking; VirtualMachine.Config.DiskExtend; VirtualMachine.Config.DiskLease; VirtualMachine.Config.EditDevice; VirtualMachine.Config.HostUSBDevice; VirtualMachine.Config.ManagedBy; VirtualMachine.Config.Memory; VirtualMachine.Config.MksControl; VirtualMachine.Config.QueryFTCompatibility; VirtualMachine.Config.QueryUnownedFiles; VirtualMachine.Config.RawDevice; VirtualMachine.Config.ReloadFromPath; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.ResetGuestInfo; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Config.SwapPlacement; VirtualMachine.Config.ToggleForkParent; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.DataSets.DataSetCreate; VirtualMachine.DataSets.DataSetDelete; VirtualMachine.DataSets.DataSetEntryDelete; VirtualMachine.DataSets.DataSetEntryGet; VirtualMachine.DataSets.DataSetEntryList; VirtualMachine.DataSets.DataSetEntrySet; VirtualMachine.DataSets.DataSetGet; VirtualMachine.DataSets.DataSetList; VirtualMachine.DataSets.DataSetUpdate; VirtualMachine.DataSets.Export; VirtualMachine.GuestOperations.Execute; VirtualMachine.GuestOperations.Modify; VirtualMachine.GuestOperations.ModifyAliases; VirtualMachine.GuestOperations.Query; VirtualMachine.GuestOperations.QueryAliases; VirtualMachine.Hbr.ConfigureReplication; VirtualMachine.Hbr.MonitorReplication; VirtualMachine.Hbr.ReplicaManagement; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.Backup; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.CreateScreenshot; VirtualMachine.Interact.CreateSecondary; VirtualMachine.Interact.DefragmentAllDisks; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.DisableSecondary; VirtualMachine.Interact.DnD; VirtualMachine.Interact.EnableSecondary; VirtualMachine.Interact.GuestControl; VirtualMachine.Interact.MakePrimary; VirtualMachine.Interact.Pause; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.PutUsbScanCodes; VirtualMachine.Interact.Record; VirtualMachine.Interact.Replay; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SESparseMaintenance; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.SetFloppyMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.SuspendToMemory; VirtualMachine.Interact.TerminateFaultTolerantVM; VirtualMachine.Interact.ToolsInstall; VirtualMachine.Interact.TurnOffFaultTolerance; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.CreateFromExisting; VirtualMachine.Inventory.Delete; VirtualMachine.Inventory.Move; VirtualMachine.Inventory.Register; VirtualMachine.Inventory.Unregister; VirtualMachine.Namespace.Event; VirtualMachine.Namespace.EventNotify; VirtualMachine.Namespace.Management; VirtualMachine.Namespace.ModifyContent; VirtualMachine.Namespace.Query; VirtualMachine.Namespace.ReadContent; VirtualMachine.Provisioning.Clone; VirtualMachine.Provisioning.CloneTemplate; VirtualMachine.Provisioning.CreateTemplateFromVM; VirtualMachine.Provisioning.Customize; VirtualMachine.Provisioning.DeployTemplate; VirtualMachine.Provisioning.DiskRandomAccess; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.FileRandomAccess; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.Provisioning.MarkAsTemplate; VirtualMachine.Provisioning.MarkAsVM; VirtualMachine.Provisioning.ModifyCustSpecs; VirtualMachine.Provisioning.PromoteDisks; VirtualMachine.Provisioning.PutVmFiles; VirtualMachine.Provisioning.ReadCustSpecs; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RenameSnapshot; VirtualMachine.State.RevertToSnapshot; VirtualMachineClasses.Manage; VmCam.Administer; Vsan.Cluster.ShallowRekey; Vsan.DataProtection.Management; Vsan.Xvc.UpdateClientInfo; Zone.Manage; Zone.ObjectAttachable; vSANStats.Access; vService.CreateDependency; vService.DestroyDependency; vService.ReconfigureDependency; vService.UpdateDependency; vSphereClient.UtilizeVerificationCode; vSphereDataProtection.Protection; vSphereDataProtection.Recovery; vStats.CollectAny; vStats.QueryAny; vStats.Settings"
"VirtualMachinePowerUser","4","False","39","Datastore.Browse; Global.CancelTask; InventoryService.Tagging.ObjectAttachable; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.CPUCount; VirtualMachine.Config.DiskLease; VirtualMachine.Config.EditDevice; VirtualMachine.Config.Memory; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.ResetGuestInfo; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.GuestControl; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.SetFloppyMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.ToolsInstall; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RenameSnapshot; VirtualMachine.State.RevertToSnapshot"
"VirtualMachineUser","5","False","19","Global.CancelTask; InventoryService.Tagging.ObjectAttachable; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; System.Anonymous; System.Read; System.View; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.SetFloppyMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.ToolsInstall"
"ResourcePoolAdministrator","6","False","77","Alarm.Create; Alarm.Delete; Alarm.Edit; Authorization.ModifyPermissions; Datastore.Browse; Folder.Create; Folder.Delete; Folder.Move; Folder.Rename; Global.CancelTask; Global.LogEvent; Global.SetCustomField; InventoryService.Tagging.ObjectAttachable; Resource.AssignVMToPool; Resource.ColdMigrate; Resource.CreatePool; Resource.DeletePool; Resource.EditPool; Resource.HotMigrate; Resource.MovePool; Resource.QueryVMotion; Resource.RenamePool; ScheduledTask.Create; ScheduledTask.Delete; ScheduledTask.Edit; ScheduledTask.Run; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.AdvancedConfig; VirtualMachine.Config.CPUCount; VirtualMachine.Config.DiskLease; VirtualMachine.Config.EditDevice; VirtualMachine.Config.Memory; VirtualMachine.Config.RawDevice; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Rename; VirtualMachine.Config.ResetGuestInfo; VirtualMachine.Config.Resource; VirtualMachine.Config.Settings; VirtualMachine.Config.UpgradeVirtualHardware; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.SetFloppyMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.ToolsInstall; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.CreateFromExisting; VirtualMachine.Inventory.Delete; VirtualMachine.Inventory.Move; VirtualMachine.Inventory.Register; VirtualMachine.Inventory.Unregister; VirtualMachine.Provisioning.Clone; VirtualMachine.Provisioning.CloneTemplate; VirtualMachine.Provisioning.CreateTemplateFromVM; VirtualMachine.Provisioning.Customize; VirtualMachine.Provisioning.DeployTemplate; VirtualMachine.Provisioning.DiskRandomAccess; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.Provisioning.MarkAsTemplate; VirtualMachine.Provisioning.MarkAsVM; VirtualMachine.Provisioning.ModifyCustSpecs; VirtualMachine.Provisioning.PutVmFiles; VirtualMachine.Provisioning.ReadCustSpecs; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot; VirtualMachine.State.RenameSnapshot; VirtualMachine.State.RevertToSnapshot"
"VMwareConsolidatedBackupUser","7","False","9","InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View; VirtualMachine.Config.DiskLease; VirtualMachine.Provisioning.DiskRandomRead; VirtualMachine.Provisioning.GetVmFiles; VirtualMachine.State.CreateSnapshot; VirtualMachine.State.RemoveSnapshot"
"DatastoreConsumer","8","False","5","Datastore.AllocateSpace; InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View"
"NetworkConsumer","9","False","5","InventoryService.Tagging.ObjectAttachable; Network.Assign; System.Anonymous; System.Read; System.View"
"VirtualMachineConsoleUser","10","False","16","InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View; VirtualMachine.Config.EditDevice; VirtualMachine.Config.Settings; VirtualMachine.Interact.AnswerQuestion; VirtualMachine.Interact.ConsoleInteract; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Interact.Reset; VirtualMachine.Interact.SetCDMedia; VirtualMachine.Interact.SetFloppyMedia; VirtualMachine.Interact.Suspend; VirtualMachine.Interact.ToolsInstall"
"AutoUpdateUser","11","False","5","Global.LogEvent; InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View"
"InventoryService.Tagging.TaggingAdmin","1001","False","13","InventoryService.Tagging.AttachTag; InventoryService.Tagging.CreateCategory; InventoryService.Tagging.CreateTag; InventoryService.Tagging.DeleteCategory; InventoryService.Tagging.DeleteTag; InventoryService.Tagging.EditCategory; InventoryService.Tagging.EditTag; InventoryService.Tagging.ModifyUsedByForCategory; InventoryService.Tagging.ModifyUsedByForTag; InventoryService.Tagging.ObjectAttachable; System.Anonymous; System.Read; System.View"
"SyncUsers","1002","False","20","CertificateManagement.Manage; HLM.Create; HLM.Manage; IntercomNamespace.Read; IntercomNamespace.Write; InventoryService.Tagging.AttachTag; InventoryService.Tagging.CreateCategory; InventoryService.Tagging.CreateTag; InventoryService.Tagging.DeleteCategory; InventoryService.Tagging.DeleteTag; InventoryService.Tagging.EditCategory; InventoryService.Tagging.EditTag; InventoryService.Tagging.ModifyUsedByForCategory; InventoryService.Tagging.ModifyUsedByForTag; ReplicationService.Administer; SettingsStore.Manage; System.Anonymous; System.Read; System.View; Trust.Manage"
"vSphere Client Solution User","1003","False","13","Extension.Register; Extension.Unregister; Extension.Update; Global.LogEvent; Global.Proxy; IntercomNamespace.Read; ServiceAccount.Administer; System.Anonymous; System.Read; System.View; Task.Create; Task.Update; VcIdentityProviders.Read"
"WorkloadStorageManagement","1004","False","18","Cns.Searchable; Datastore.AllocateSpace; Datastore.FileManagement; EAM.Modify; Host.Config.Storage; Resource.AssignVMToPool; Resource.ColdMigrate; StorageProfile.View; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddExistingDisk; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.RemoveDisk; VirtualMachine.Config.Settings; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.Delete"
"vSphereKubernetesManager","1005","False","20","ContentLibrary.ManageClusterRegistryResource; Cryptographer.AddDisk; Cryptographer.Clone; Cryptographer.Encrypt; Cryptographer.EncryptNew; Cryptographer.Migrate; Cryptographer.Recrypt; Datastore.AllocateSpace; Resource.AssignVMToPool; System.Anonymous; System.Read; System.View; VirtualMachine.Config.AddNewDisk; VirtualMachine.Config.AddRemoveDevice; VirtualMachine.Config.EditDevice; VirtualMachine.Interact.DeviceConnection; VirtualMachine.Interact.PowerOff; VirtualMachine.Interact.PowerOn; VirtualMachine.Inventory.Create; VirtualMachine.Inventory.Delete"
"com.vmware.Content.Registry.Admin","1006","False","5","ContentLibrary.ManageRegistry; ContentLibrary.ManageRegistryProject; System.Anonymous; System.Read; System.View"
"SupervisorServiceCluster","1007","False","5","Host.Inventory.EditCluster; Namespaces.Configure; System.Anonymous; System.Read; System.View"
"SupervisorServiceRootFolder","1008","False","5","StorageProfile.Update; StorageProfile.View; System.Anonymous; System.Read; System.View"
"SupervisorServiceGlobal","1009","False","4","CertificateAuthority.Manage; System.Anonymous; System.Read; System.View"
